8571,1.562708854675293
8571,1.5708038806915283
8571,1.5785908699035645
8571,1.5831718444824219
8571,1.5912508964538574
7500,1.5995738506317139
8571,1.6076009273529053
8571,1.6114628314971924
8571,1.6199250221252441
7500,1.6278908252716064
8571,1.6363649368286133
7500,1.6441748142242432
8571,1.648676872253418
8571,1.6573948860168457
8571,1.664788007736206
8571,1.6730668544769287
8571,1.677083969116211
7500,1.6855318546295166
8571,1.6935279369354248
8571,1.7019100189208984
8571,1.7098088264465332
8571,1.7141969203948975
8571,1.7223889827728271
7500,1.730259895324707
8571,1.738717794418335
8571,1.7427608966827393
8571,1.7509098052978516
8571,1.7592217922210693
8571,1.7674717903137207
7500,1.7753620147705078
8571,1.779493808746338
8571,1.7879669666290283
8571,1.7958178520202637
8571,1.8042078018188477
8571,1.8082289695739746
7500,1.8163800239562988
8571,1.8244760036468506
8571,1.8329639434814453
8571,1.8412058353424072
8571,1.844918966293335
8571,1.8532049655914307
7500,1.8614649772644043
8571,1.8699898719787598
8571,1.8737878799438477
7500,1.8818910121917725
8571,1.8906028270721436
7500,1.8985178470611572
8571,1.9063539505004883
8571,1.910775899887085
8571,1.9189558029174805
8571,1.9272069931030273
8571,1.935086965560913
7500,1.9394609928131104
8571,1.9473469257354736
8571,1.9557650089263916
8571,1.9638898372650146
8571,1.9721059799194336
8571,1.976212978363037
7500,1.9845337867736816
8571,1.9928138256072998
8571,2.000748872756958
7500,2.0049397945404053
8571,2.012990951538086
8571,2.021474838256836
7500,2.029266834259033
8571,2.03763484954834
8571,2.041700839996338
8571,2.050062894821167
8571,2.057907819747925
8571,2.0661678314208984
7500,2.070591926574707
8571,2.0783989429473877
8571,2.0867748260498047
8571,2.095014810562134
8571,2.1031877994537354
8571,2.1074349880218506
7500,2.1155929565429688
8571,2.123837947845459
8571,2.131622791290283
8571,2.136056900024414
8571,2.1443188190460205
8571,2.1522629261016846
7500,2.1606438159942627
8571,2.1685550212860107
8571,2.1728909015655518
8571,2.1808249950408936
8571,2.189469814300537
7500,2.1972298622131348
8571,2.2015810012817383
8571,2.209542989730835
8571,2.2179558277130127
8571,2.2261409759521484
8571,2.234278917312622
7500,2.2383859157562256
8571,2.2465858459472656
8571,2.2550368309020996
8571,2.26305890083313
8571,2.2671189308166504
8571,2.2751829624176025
7500,2.2831687927246094
8571,2.2914319038391113
8571,2.2994699478149414
8571,2.3040428161621094
8571,2.3120028972625732
8571,2.320300817489624
7500,2.3284687995910645
8571,2.3323190212249756
8571,2.3406519889831543
8571,2.3487939834594727
8571,2.3572587966918945
8571,2.365029811859131
7500,2.369539976119995
8571,2.377715826034546
8571,2.3859739303588867
8571,2.3939788341522217
8571,2.397925853729248
8571,2.4065330028533936
7500,2.414461851119995
8571,2.422546863555908
8571,2.430712938308716
8571,2.434713840484619
8571,2.4433159828186035
8571,2.451244831085205
6666,2.459573984146118
8571,2.4636828899383545
8571,2.472134828567505
8571,2.4802229404449463
8571,2.488304853439331
7500,2.4962799549102783
8571,2.5001678466796875
8571,2.5086498260498047
8571,2.516726016998291
7500,2.5250120162963867
8571,2.5290470123291016
7500,2.537470817565918
8571,2.545423984527588
8571,2.5536727905273438
8571,2.557811975479126
8571,2.565924882888794
8571,2.57441782951355
7500,2.582242012023926
8571,2.5903778076171875
8571,2.594493865966797
8571,2.602632999420166
8571,2.6108689308166504
8571,2.6189839839935303
7500,2.6230947971343994
8571,2.6312789916992188
8571,2.639622926712036
8571,2.6477129459381104
8571,2.6559720039367676
8571,2.6599628925323486
7500,2.6682658195495605
8571,2.676517963409424
8571,2.684612989425659
8571,2.6886708736419678
8571,2.6970579624176025
8571,2.705314874649048
7500,2.713730812072754
8571,2.721381902694702
8571,2.725644826889038
8571,2.733937978744507
8571,2.7420527935028076
8571,2.750396966934204
7500,2.7543749809265137
8571,2.7623679637908936
8571,2.770658016204834
8571,2.7790749073028564
8571,2.786984920501709
7500,2.7912068367004395
8571,2.799691915512085
8571,2.807478904724121
8571,2.8155698776245117
8571,2.8196818828582764
8571,2.827967882156372
7500,2.8360819816589355
8571,2.84425687789917
8571,2.8530728816986084
8571,2.8565988540649414
8571,2.8648829460144043
8571,2.872957944869995
7500,2.881387948989868
8571,2.8854668140411377
8571,2.8937718868255615
8571,2.901948928833008
8571,2.9100699424743652
8571,2.9183309078216553
7500,2.92209792137146
8571,2.930655002593994
8571,2.938541889190674
8571,2.946992874145508
8571,2.9508438110351562
8571,2.959136962890625
7500,2.9673359394073486
8571,2.975475788116455
8571,2.9837629795074463
8571,2.987553834915161
8571,2.9963128566741943
8571,3.004117012023926
7500,3.0125529766082764
8571,3.0163919925689697
8571,3.024585008621216
8571,3.0329198837280273
8571,3.0411128997802734
8571,3.049271821975708
7500,3.053358793258667
8571,3.061539888381958
8571,3.0697360038757324
8571,3.0780458450317383
8571,3.0819709300994873
7500,3.0903728008270264
8571,3.0983409881591797
7500,3.106444835662842
8571,3.1148059368133545
8571,3.118975877761841
8571,3.1272268295288086
7500,3.1352078914642334
8571,3.143404960632324
8571,3.1479828357696533
8571,3.155622959136963
8571,3.164038896560669
8571,3.1720869541168213
7500,3.180360794067383
8571,3.1844677925109863
8571,3.1926519870758057
8571,3.2009809017181396
8571,3.2088489532470703
8571,3.213200807571411
7500,3.221160888671875
8571,3.2292919158935547
8571,3.2375638484954834
8571,3.2459769248962402
8571,3.249957799911499
8571,3.258037805557251
7500,3.266502857208252
8571,3.274545907974243
8571,3.2787020206451416
8571,3.2869579792022705
8571,3.295078992843628
8571,3.3034889698028564
7500,3.3115320205688477
8571,3.3154349327087402
8571,3.3235719203948975
8571,3.3320019245147705
8571,3.3399858474731445
8571,3.344028949737549
7500,3.3525238037109375
8571,3.360682964324951
8571,3.3689098358154297
8571,3.3768270015716553
8571,3.3810818195343018
7500,3.3890879154205322
8571,3.397477865219116
8571,3.4057350158691406
8571,3.409543991088867
8571,3.4180920124053955
