1,0.0008139610290527344
0,0.004297971725463867
10000,0.004475116729736328
6666,0.004579067230224609
10000,0.004687070846557617
6666,0.004786014556884766
10000,0.004892110824584961
10000,0.004998922348022461
10000,0.005105018615722656
10000,0.005216121673583984
6666,0.005315065383911133
10000,0.0054209232330322266
10000,0.005527019500732422
10000,0.005633115768432617
10000,0.005738973617553711
6666,0.005842924118041992
10000,0.0059239864349365234
10000,0.0060291290283203125
10000,0.006134986877441406
10000,0.006240129470825195
0,0.0063381195068359375
10000,0.006443977355957031
6666,0.0065479278564453125
10000,0.0066339969635009766
6666,0.006732940673828125
10000,0.006864070892333984
10000,0.007025957107543945
10000,0.007133960723876953
10000,0.0072400569915771484
6666,0.007357120513916016
10000,0.007447004318237305
10000,0.007534980773925781
10000,0.007622957229614258
10000,0.007710933685302734
6666,0.007792949676513672
10000,0.007880926132202148
10000,0.007969141006469727
10000,0.008057117462158203
10000,0.008146047592163086
0,0.00822901725769043
10000,0.008316993713378906
6666,0.008399009704589844
10000,0.008487939834594727
6666,0.008569955825805664
10000,0.008659124374389648
10000,0.008748054504394531
10000,0.008836030960083008
10000,0.00892496109008789
6666,0.009006977081298828
10000,0.009095907211303711
10000,0.009185075759887695
10000,0.009273052215576172
10000,0.009361982345581055
6666,0.009444952011108398
10000,0.009541988372802734
10000,0.009632110595703125
10000,0.009720087051391602
10000,0.00980997085571289
10000,1.5569911003112793
10000,1.560945987701416
10000,1.5610690116882324
10000,1.5648839473724365
10000,1.5696070194244385
10000,1.569706916809082
10000,1.5734291076660156
10000,1.573523998260498
10000,1.5774891376495361
10000,1.5776159763336182
10000,1.5815010070800781
10000,1.581671953201294
10000,1.5857670307159424
10000,1.5893619060516357
10000,1.5894601345062256
10000,1.593804121017456
6666,1.5938899517059326
10000,1.5978901386260986
10000,1.5980310440063477
6666,1.601944923400879
10000,1.6020939350128174
6666,1.6058130264282227
10000,1.6059279441833496
10000,1.610239028930664
10000,1.6144030094146729
10000,1.6145250797271729
6666,1.6184430122375488
10000,1.618528127670288
10000,1.6225080490112305
10000,1.622596025466919
10000,1.6263201236724854
10000,1.6263890266418457
10000,1.6306750774383545
10000,1.6308190822601318
10000,1.6346709728240967
10000,1.6384859085083008
10000,1.638612985610962
10000,1.6429800987243652
6666,1.64308500289917
10000,1.6471819877624512
10000,1.6473369598388672
10000,1.6509649753570557
6666,1.6510469913482666
10000,1.6551380157470703
10000,1.655229091644287
10000,1.6589930057525635
10000,1.6633939743041992
6666,1.6635050773620605
10000,1.6673381328582764
10000,1.667423963546753
10000,1.6715900897979736
10000,1.6716809272766113
6666,1.6756680011749268
10000,1.6757609844207764
10000,1.679650068283081
10000,1.6838359832763672
10000,1.683980941772461
6666,1.6877150535583496
10000,1.6878390312194824
10000,1.6917479038238525
10000,1.6918220520019531
10000,1.6961889266967773
10000,1.6963081359863281
10000,1.7001399993896484
10000,1.7002389430999756
10000,1.704158067703247
10000,1.7084300518035889
10000,1.7085490226745605
6666,1.7123401165008545
10000,1.7124271392822266
10000,1.7164931297302246
10000,1.7165799140930176
10000,1.7203609943389893
6666,1.7204461097717285
10000,1.7245280742645264
10000,1.7246041297912598
6666,1.7288269996643066
10000,1.7329339981079102
6666,1.7330479621887207
10000,1.7369740009307861
10000,1.737065076828003
10000,1.7408909797668457
10000,1.7409610748291016
10000,1.7453160285949707
10000,1.7454299926757812
10000,1.749342918395996
10000,1.7494430541992188
10000,1.7533419132232666
10000,1.757174015045166
10000,1.7572500705718994
10000,1.761502981185913
10000,1.7615900039672852
10000,1.7657859325408936
10000,1.7659010887145996
6666,1.7698309421539307
6666,1.769913911819458
10000,1.7737019062042236
10000,1.7779810428619385
10000,1.7781729698181152
6666,1.7819809913635254
10000,1.7821049690246582
10000,1.786242961883545
10000,1.7863519191741943
10000,1.7899880409240723
6666,1.7900669574737549
10000,1.794471025466919
10000,1.7945830821990967
10000,1.7985329627990723
10000,1.8023791313171387
10000,1.80246901512146
10000,1.806330919265747
10000,1.8064141273498535
10000,1.810823917388916
10000,1.8109750747680664
6666,1.814777135848999
10000,1.814927101135254
10000,1.8189949989318848
10000,1.8191089630126953
10000,1.8227739334106445
10000,1.827160120010376
6666,1.827268123626709
10000,1.8312339782714844
10000,1.8313500881195068
10000,1.8350539207458496
10000,1.8351390361785889
6666,1.8392970561981201
10000,1.8393831253051758
10000,1.843238115310669
10000,1.843311071395874
10000,1.8474690914154053
6666,1.8515009880065918
10000,1.8515889644622803
10000,1.8558299541473389
6666,1.8559350967407227
10000,1.8596301078796387
10000,1.8596999645233154
10000,1.8637480735778809
10000,1.8638319969177246
10000,1.8681199550628662
10000,1.8721051216125488
10000,1.8722131252288818
10000,1.875931978225708
10000,1.8760011196136475
10000,1.8803141117095947
10000,1.8804221153259277
10000,1.8845670223236084
6666,1.8846559524536133
10000,1.8885869979858398
10000,1.888674020767212
10000,1.8923959732055664
10000,1.8964951038360596
6666,1.8965740203857422
6666,1.9008409976959229
10000,1.9009530544281006
10000,1.9048891067504883
10000,1.9050650596618652
6666,1.908642053604126
10000,1.90871000289917
10000,1.9132030010223389
10000,1.913309097290039
10000,1.9170920848846436
10000,1.9211790561676025
10000,1.921267032623291
10000,1.9251980781555176
10000,1.9252820014953613
10000,1.9293339252471924
10000,1.929419994354248
10000,1.933682918548584
10000,1.9337809085845947
10000,1.9373481273651123
10000,1.9414150714874268
6666,1.941519021987915
6666,1.9458510875701904
10000,1.94594407081604
10000,1.949944019317627
10000,1.95005202293396
10000,1.9539730548858643
6666,1.9540550708770752
10000,1.9579429626464844
10000,1.9580321311950684
10000,1.962270975112915
10000,1.9660921096801758
6666,1.9661741256713867
10000,1.970353126525879
10000,1.9704370498657227
10000,1.974390983581543
10000,1.9744961261749268
10000,1.9786291122436523
10000,1.978769063949585
10000,1.9825990200042725
6666,1.9826850891113281
10000,1.9865539073944092
10000,1.9905741214752197
10000,1.9906609058380127
10000,1.994920015335083
10000,1.995008945465088
10000,1.999143123626709
10000,1.9992311000823975
6666,2.0029969215393066
10000,2.0030879974365234
10000,2.0070080757141113
10000,2.007117986679077
10000,2.0112099647521973
6666,2.0151610374450684
10000,2.0152440071105957
10000,2.0192580223083496
10000,2.0193419456481934
10000,2.023482084274292
6666,2.023561954498291
6666,2.0274100303649902
10000,2.0274829864501953
10000,2.0318751335144043
10000,2.035922050476074
6666,2.0360090732574463
10000,2.039931058883667
10000,2.0400431156158447
10000,2.0441949367523193
10000,2.0443010330200195
10000,2.048043966293335
10000,2.048128128051758
10000,2.05234694480896
10000,2.0524349212646484
10000,2.056304931640625
10000,2.060070037841797
10000,2.0601460933685303
10000,2.064640998840332
10000,2.064758062362671
10000,2.068610906600952
6666,2.068718910217285
6666,2.0726890563964844
10000,2.072801113128662
10000,2.0766100883483887
10000,2.076681137084961
10000,2.0806679725646973
6666,2.0850260257720947
10000,2.0851359367370605
10000,2.0891189575195312
10000,2.089231014251709
10000,2.092979907989502
6666,2.0930590629577637
10000,2.0974059104919434
10000,2.0975189208984375
10000,2.1013669967651367
10000,2.105397939682007
6666,2.105515956878662
10000,2.1093180179595947
10000,2.109412908554077
6666,2.1135060787200928
10000,2.113593101501465
10000,2.11775803565979
10000,2.117922067642212
10000,2.121967077255249
10000,2.122084140777588
10000,2.1258060932159424
10000,2.130079984664917
10000,2.130197048187256
10000,2.1342079639434814
10000,2.1343190670013428
10000,2.1383519172668457
10000,2.13850998878479
6666,2.1420979499816895
10000,2.1421830654144287
10000,2.146467924118042
10000,2.146575927734375
10000,2.1505041122436523
6666,2.1544981002807617
6666,2.154581069946289
10000,2.1586670875549316
10000,2.1587741374969482
10000,2.1625030040740967
6666,2.162569046020508
10000,2.16695499420166
10000,2.167056083679199
10000,2.1706979274749756
10000,2.1707780361175537
10000,2.1749629974365234
10000,2.1788699626922607
10000,2.178942918777466
