20000,1.5572690963745117
10000,1.5612330436706543
10000,1.5654551982879639
6666,1.5655980110168457
10000,1.5700562000274658
10000,1.5701570510864258
10000,1.5732409954071045
10000,1.5777010917663574
6666,1.5778040885925293
10000,1.5816121101379395
6666,1.5817151069641113
10000,1.5869522094726562
10000,1.5896329879760742
6666,1.5897760391235352
10000,1.5937302112579346
6666,1.5938382148742676
10000,1.5981240272521973
6666,1.6021029949188232
6666,1.6022372245788574
10000,1.6060311794281006
6666,1.606147050857544
10000,1.61039400100708
10000,1.614544153213501
10000,1.6147041320800781
10000,1.6184661388397217
6666,1.6185460090637207
10000,1.6224122047424316
10000,1.6265201568603516
10000,1.6266021728515625
10000,1.630824089050293
6666,1.630981206893921
10000,1.6348609924316406
6666,1.6389920711517334
10000,1.6391270160675049
10000,1.6431410312652588
5000,1.6432511806488037
10000,1.6471772193908691
6666,1.6510801315307617
10000,1.6511940956115723
10000,1.655696153640747
6666,1.655799150466919
10000,1.6591830253601074
6666,1.6636641025543213
10000,1.6638131141662598
10000,1.6676840782165527
10000,1.6678462028503418
10000,1.6717731952667236
6666,1.6756792068481445
10000,1.675779104232788
10000,1.6798040866851807
10000,1.6840641498565674
10000,1.684258222579956
5000,1.6882221698760986
10000,1.688371181488037
10000,1.6919360160827637
10000,1.6963021755218506
10000,1.696470022201538
6666,1.700448989868164
10000,1.7006030082702637
6666,1.704484224319458
10000,1.7083330154418945
10000,1.7084400653839111
6666,1.7125639915466309
10000,1.7126801013946533
6666,1.716813087463379
10000,1.7207660675048828
10000,1.7208530902862549
6666,1.7247271537780762
10000,1.7248320579528809
5000,1.7292251586914062
10000,1.733213186264038
10000,1.733375072479248
6666,1.737246036529541
10000,1.737380027770996
6666,1.7415289878845215
10000,1.7453041076660156
10000,1.7454190254211426
10000,1.7493932247161865
10000,1.74949312210083
6666,1.7534701824188232
10000,1.7575271129608154
10000,1.7576241493225098
10000,1.7617871761322021
10000,1.7619061470031738
6666,1.7660140991210938
10000,1.7699730396270752
5000,1.7701001167297363
10000,1.7740840911865234
10000,1.7741780281066895
6666,1.7783482074737549
10000,1.7822961807250977
6666,1.7824552059173584
10000,1.786487102508545
10000,1.7866489887237549
6666,1.7903921604156494
10000,1.7946851253509521
6666,1.7948431968688965
10000,1.7987291812896729
10000,1.7988591194152832
6666,1.802673101425171
10000,1.8067831993103027
6666,1.8068790435791016
10000,1.8108561038970947
10000,1.8109581470489502
10000,1.8150310516357422
10000,1.8191840648651123
6666,1.819331169128418
10000,1.8230810165405273
10000,1.8231592178344727
10000,1.8272371292114258
10000,1.8315579891204834
6666,1.8317170143127441
10000,1.8354341983795166
10000,1.8355472087860107
10000,1.8397631645202637
10000,1.8435821533203125
6666,1.8438270092010498
10000,1.847952127456665
6666,1.8481190204620361
10000,1.8520309925079346
10000,1.8559842109680176
5000,1.8561170101165771
10000,1.8602650165557861
6666,1.8603930473327637
10000,1.8640739917755127
10000,1.8684451580047607
6666,1.868563175201416
10000,1.872448205947876
6666,1.8725550174713135
10000,1.8762741088867188
10000,1.8803942203521729
6666,1.880465030670166
10000,1.8848621845245361
6666,1.884958028793335
10000,1.8888001441955566
10000,1.892782211303711
10000,1.8928701877593994
10000,1.8968191146850586
5000,1.8969001770019531
10000,1.9012451171875
10000,1.9053211212158203
10000,1.9054322242736816
10000,1.9092271327972412
6666,1.9093101024627686
10000,1.9134712219238281
6666,1.917342185974121
10000,1.9174301624298096
10000,1.9215490818023682
6666,1.9216420650482178
10000,1.9254472255706787
6666,1.929664134979248
10000,1.929753065109253
10000,1.9340031147003174
6666,1.9341070652008057
10000,1.9379081726074219
5000,1.9418752193450928
10000,1.9419670104980469
10000,1.9459850788116455
6666,1.9460492134094238
10000,1.9503071308135986
6666,1.9542992115020752
10000,1.9544529914855957
10000,1.9582860469818115
10000,1.9583721160888672
10000,1.9626150131225586
6666,1.9666550159454346
10000,1.9668312072753906
10000,1.9707920551300049
10000,1.9708831310272217
10000,1.9747021198272705
6666,1.9787001609802246
10000,1.978774070739746
6666,1.9831290245056152
6666,1.9832351207733154
10000,1.9871060848236084
6666,1.991197109222412
10000,1.9912869930267334
6666,1.9950292110443115
10000,1.9951040744781494
10000,1.9994590282440186
6666,2.003458023071289
10000,2.0035481452941895
6666,2.0075161457061768
10000,2.007603168487549
10000,2.0117971897125244
6666,2.0157270431518555
10000,2.015817165374756
6666,2.019665002822876
10000,2.0197670459747314
10000,2.0240931510925293
5000,2.027900218963623
10000,2.027975082397461
6666,2.0322890281677246
10000,2.0324060916900635
10000,2.0362861156463623
10000,2.0404951572418213
10000,2.0406131744384766
6666,2.044255018234253
10000,2.0483620166778564
10000,2.0484631061553955
10000,2.0525481700897217
10000,2.052633047103882
6666,2.056746006011963
10000,2.0605130195617676
10000,2.060612201690674
10000,2.0650851726531982
10000,2.0651941299438477
5000,2.0688910484313965
10000,2.0732100009918213
6666,2.0733301639556885
10000,2.0770812034606934
10000,2.0771541595458984
6666,2.0811331272125244
10000,2.0854132175445557
6666,2.0855350494384766
10000,2.0896220207214355
10000,2.0897371768951416
6666,2.0933141708374023
10000,2.097731113433838
6666,2.0978341102600098
10000,2.10180401802063
10000,2.1019091606140137
6666,2.1059532165527344
10000,2.1097090244293213
6666,2.109786033630371
6666,2.1141510009765625
10000,2.11423921585083
6666,2.1180710792541504
10000,2.1220881938934326
6666,2.122174024581909
10000,2.1261792182922363
10000,2.1262850761413574
6666,2.1303000450134277
10000,2.134615182876587
6666,2.1347200870513916
10000,2.138641119003296
10000,2.138731002807617
10000,2.142554998397827
10000,2.146926164627075
6666,2.147033214569092
10000,2.150923013687134
10000,2.151031017303467
6666,2.155017137527466
10000,2.158898115158081
