10000,1.5610239505767822
5000,1.565032958984375
6666,1.5651578903198242
5000,1.5691990852355957
6666,1.572793960571289
6666,1.5768640041351318
5000,1.5813090801239014
6666,1.5854549407958984
5000,1.5892820358276367
6666,1.5893878936767578
6666,1.59328293800354
5000,1.597445011138916
5000,1.60160493850708
5000,1.605705976486206
6666,1.6097691059112549
6666,1.6140539646148682
6666,1.6141691207885742
6666,1.6180438995361328
5000,1.622283935546875
6666,1.6259689331054688
6666,1.6304759979248047
6666,1.6344521045684814
6666,1.6345429420471191
5000,1.6384940147399902
5000,1.6424219608306885
5000,1.6468489170074463
6666,1.6509499549865723
6666,1.6547489166259766
5000,1.6588149070739746
6666,1.6588919162750244
5000,1.6631879806518555
6666,1.6672630310058594
6666,1.6713640689849854
5000,1.675117015838623
6666,1.6796209812164307
5000,1.683764934539795
5000,1.6838550567626953
6666,1.6876509189605713
5000,1.691612958908081
6666,1.6959800720214844
5000,1.7000269889831543
6666,1.7039930820465088
6666,1.7079439163208008
6666,1.7080368995666504
6666,1.712388038635254
5000,1.7162981033325195
6666,1.7205350399017334
5000,1.7243881225585938
6666,1.7284550666809082
5000,1.7285199165344238
5000,1.7327680587768555
6666,1.7368829250335693
5000,1.7408509254455566
6666,1.7448670864105225
6666,1.7492389678955078
5000,1.7532410621643066
6666,1.7533791065216064
5000,1.7574639320373535
6666,1.7612040042877197
6666,1.7655119895935059
5000,1.7696850299835205
5000,1.7736999988555908
5000,1.7775440216064453
6666,1.777622938156128
6666,1.7820188999176025
6666,1.7858290672302246
6666,1.789971113204956
5000,1.7938909530639648
6666,1.798408031463623
5000,1.8023409843444824
6666,1.8024539947509766
6666,1.806481122970581
5000,1.8103950023651123
5000,1.8147599697113037
5000,1.818619966506958
6666,1.8229410648345947
6666,1.8230400085449219
5000,1.826965093612671
6666,1.8310821056365967
5000,1.835103988647461
6666,1.8393290042877197
6666,1.8431360721588135
5000,1.8475849628448486
6666,1.8476650714874268
5000,1.8515880107879639
5000,1.8556361198425293
6666,1.8595809936523438
6666,1.8638579845428467
6666,1.8676600456237793
5000,1.871967077255249
6666,1.872046947479248
6666,1.8758320808410645
6666,1.8803110122680664
6666,1.8843529224395752
5000,1.8882811069488525
6666,1.8922970294952393
5000,1.8923699855804443
6666,1.8963830471038818
5000,1.9005000591278076
5000,1.9044830799102783
6666,1.9086170196533203
5000,1.9127140045166016
6666,1.9169020652770996
6666,1.9169769287109375
5000,1.9209210872650146
6666,1.9250988960266113
5000,1.9297919273376465
6666,1.9332480430603027
6666,1.9373109340667725
6666,1.9414141178131104
5000,1.9414949417114258
5000,1.9454901218414307
6666,1.9496190547943115
6666,1.9536960124969482
6666,1.9576990604400635
6666,1.9619739055633545
5000,1.9659819602966309
6666,1.9660849571228027
5000,1.9700191020965576
6666,1.9741780757904053
6666,1.978276014328003
5000,1.9824190139770508
5000,1.9865550994873047
5000,1.986617088317871
6666,1.9906198978424072
6666,1.9946529865264893
5000,1.9987399578094482
6666,2.0028810501098633
5000,2.0069119930267334
6666,2.0111119747161865
6666,2.0111820697784424
5000,2.01507306098938
6666,2.0191729068756104
5000,2.0232999324798584
5000,2.027393102645874
6666,2.0315821170806885
6666,2.0355679988861084
6666,2.035629987716675
5000,2.0396831035614014
6666,2.0437369346618652
6666,2.0478639602661133
6666,2.0520589351654053
6666,2.056112051010132
5000,2.060206890106201
6666,2.060296058654785
5000,2.064296007156372
5000,2.0683579444885254
6666,2.072458028793335
5000,2.0765490531921387
6666,2.0807459354400635
5000,2.080820083618164
6666,2.0848050117492676
